,double,speed,length,real_sourceName,pred_sourceName
1024,0.257,2.214566929,20.47244094,0,0
1025,0.33,2.225751611,26.37795276,0,0
1026,0.331,1.856657122,18.11023622,0,0
1027,0.27,3.176449535,30.70866142,0,0
1028,0.289,3.019863994,25.59055118,0,0
1029,0.276,3.131710809,31.1023622,0,0
1030,0.253,1.901395848,20.07874016,0,0
1031,0.297,2.796170365,26.37795276,0,0
1032,0.259,3.467251253,31.1023622,0,0
1033,0.276,2.415891195,27.55905512,0,0
1034,0.298,3.556728704,33.07086614,0,0
1035,0.292,3.221188261,31.1023622,0,0
1036,0.285,3.198818898,29.92125984,0,0
1037,0.282,3.422512527,26.77165354,0,0
1038,0.292,3.713314245,31.88976378,0,0
1039,0.28,3.198818898,31.1023622,0,0
1040,0.24,2.460629921,21.25984252,0,0
1041,0.31,3.265926986,32.67716535,0,0
1042,0.316,2.840909091,28.74015748,0,0
1043,0.331,2.304044381,24.80314961,0,0
1044,0.28575,3.019863994,29.44006999,0,0
1045,0.292,1.856657122,20.47244094,0,0
1046,0.269,3.400143164,31.49606299,0,0
1047,0.284,3.511989979,33.07086614,0,0
1048,0.288,2.863278454,27.16535433,0,0
1049,0.272,3.131710809,25.98425197,0,0
1050,0.339,1.834287759,18.50393701,0,0
1051,0.256,1.588224767,27.95275591,0,0
1052,0.28,3.042233357,29.13385827,0,0
1053,0.264,3.333035075,29.52755906,0,0
1054,0.274,3.534359341,28.34645669,0,0
1055,0.276,1.856657122,19.68503937,0,0
1056,0.295,3.780422334,31.88976378,0,0
1057,0.294,2.550107373,31.1023622,0,0
1058,0.291,2.930386543,27.95275591,0,0
1059,0.297,3.176449535,31.88976378,0,0
1060,0.281,3.44488189,31.1023622,0,0
1061,0.305,2.52773801,25.19685039,0,0
1062,0.289,1.968503937,19.29133858,1,0
1063,0.234,3.60146743,30.31496063,0,0
1064,0.288,2.169828203,32.28346457,0,0
1065,0.263,2.952755906,26.37795276,0,0
1066,0.301,2.840909091,26.77165354,0,0
1067,0.264,2.550107373,22.44094488,0,0
1068,0.294,3.333035075,29.52755906,0,0
1069,0.267,3.60146743,33.07086614,0,0
1070,0.296,2.90801718,25.98425197,0,0
1071,0.302,3.221188261,28.74015748,0,0
1072,0.262,3.131710809,25.19685039,0,0
1073,0.286,2.773801002,25.59055118,0,0
1074,0.313,1.655332856,18.50393701,0,0
1075,0.249,2.304044381,24.01574803,0,0
1076,0.286,3.579098067,31.88976378,0,0
1077,0.276,2.975125268,29.13385827,0,0
1078,0.266,3.914638511,33.85826772,0,0
1079,0.26,2.796170365,26.77165354,0,0
1080,0.326,1.968503937,19.68503937,1,0
1081,0.307,1.565855404,15.35433071,0,0
1082,0.251,2.102720115,20.47244094,0,0
1083,0.238,3.802791696,25.59055118,0,0
1084,0.27,2.482999284,22.04724409,0,0
1085,0.291,2.818539728,27.55905512,0,0
1086,0.244,2.729062276,27.16535433,0,0
1087,0.277,1.946134574,26.37795276,0,0
1088,0.262,3.623836793,33.46456693,0,0
1089,0.305,3.131710809,29.52755906,0,0
1090,0.295,2.594846099,26.37795276,0,0
1091,0.297,2.102720115,24.40944882,1,0
1092,0.323,2.90801718,26.77165354,0,0
1093,0.286,1.051360057,15.35433071,0,0
1094,0.261,1.319792412,18.50393701,0,0
1095,0.268,2.281675018,21.65354331,0,0
1096,0.298,2.192197566,21.65354331,0,0
1097,0.263,3.131710809,21.65354331,0,0
1098,0.275,2.90801718,29.13385827,0,0
1099,0.304,3.668575519,35.03937008,0,0
1100,0.299,3.154080172,27.95275591,0,0
1101,0.312,2.438260558,22.44094488,0,0
1102,0.288,2.550107373,25.0,0,0
1103,0.204,2.013242663,18.50393701,0,0
1104,0.243,2.080350752,20.47244094,0,0
1105,0.304,2.639584825,24.40944882,0,0
1106,0.312,2.035612026,23.22834646,0,0
1107,0.284,2.035612026,21.65354331,0,0
1108,0.261,3.646206156,31.1023622,0,0
1109,0.302,3.131710809,28.74015748,1,0
1110,0.266,3.176449535,28.74015748,0,0
1111,0.281,2.90801718,27.75590551,0,0
1112,0.311,2.617215462,25.59055118,1,0
1113,0.278,2.013242663,19.68503937,1,0
1114,0.277,3.06460272,27.95275591,0,0
1115,0.303,3.400143164,33.07086614,0,0
1116,0.264,2.572476736,24.80314961,0,0
1117,0.24,2.125089477,21.65354331,0,0
1118,0.294,2.706692913,24.80314961,0,0
1119,0.295,2.505368647,22.83464567,0,0
1120,0.298,2.661954188,26.37795276,0,0
1121,0.265,3.780422334,35.03937008,0,0
1122,0.262,2.080350752,31.1023622,0,0
1123,0.278,2.885647817,28.74015748,0,0
1124,0.293,1.230314961,14.96062992,0,0
1125,0.248,3.9817466,37.4015748,0,0
1126,0.239,3.265926986,31.49606299,0,0
1127,0.224,3.086972083,30.31496063,0,0
1128,0.25,2.415891195,23.22834646,0,0
1129,0.279,2.930386543,22.04724409,0,0
1130,0.274,1.543486042,16.92913386,0,0
1131,0.285,3.556728704,31.88976378,0,0
1132,0.285,3.758052971,34.64566929,0,0
1133,0.33,1.521116679,17.71653543,0,0
1134,0.244,2.773801002,24.80314961,0,0
1135,0.276,1.677702219,18.50393701,0,0
1136,0.311,2.729062276,27.95275591,0,0
1137,0.276,2.438260558,22.83464567,0,0
1138,0.298,3.690944882,31.49606299,0,0
1139,0.291,3.668575519,24.40944882,0,0
1140,0.296,2.594846099,29.13385827,0,0
1141,0.317,1.811918397,21.65354331,0,0
1142,0.312,3.780422334,32.28346457,0,0
1143,0.266,2.393521832,29.92125984,0,0
1144,0.278,4.115962777,31.88976378,0,0
1145,0.249,2.102720115,27.95275591,0,0
1146,0.269,2.68432355,24.01574803,0,0
1147,0.256,3.534359341,30.31496063,0,0
1148,0.319,2.393521832,22.44094488,0,0
1149,0.282,2.639584825,25.19685039,0,0
1150,0.276,1.9908733,20.07874016,1,0
1151,0.289,2.438260558,28.74015748,0,0
1152,0.275,3.221188261,28.34645669,0,0
1153,0.299,2.550107373,29.92125984,0,0
1154,0.307,3.377773801,31.49606299,0,0
1155,0.28,3.198818898,28.74015748,0,0
1156,0.246,4.160701503,37.00787402,0,0
1157,0.283,2.68432355,24.80314961,0,0
1158,0.325,1.342161775,18.50393701,0,0
1159,0.342,1.677702219,18.50393701,0,0
1160,0.293,2.90801718,31.49606299,0,0
1161,0.264,4.004115963,35.03937008,0,0
1162,0.33,2.415891195,24.01574803,0,0
1163,0.285,3.265926986,32.67716535,0,0
1164,0.277,3.355404438,29.92125984,0,0
1165,0.33,1.521116679,17.71653543,0,0
1166,0.28,2.550107373,22.04724409,0,0
1167,0.302,3.243557623,29.92125984,0,0
1168,0.249,3.310665712,31.88976378,0,0
1169,0.275,2.348783107,27.16535433,0,0
1170,0.217,2.773801002,20.07874016,0,0
1171,0.303,2.572476736,28.34645669,0,0
1172,0.272,3.422512527,30.31496063,0,0
1173,0.296,2.68432355,31.49606299,0,0
1174,0.269,3.310665712,29.13385827,0,0
1175,0.303,1.498747316,16.53543307,0,0
1176,0.309,2.975125268,27.55905512,0,0
1177,0.298,2.952755906,28.74015748,0,0
1178,0.295,3.109341446,29.13385827,0,0
1179,0.298,2.550107373,25.19685039,0,0
1180,0.271,3.019863994,27.16535433,0,0
1181,0.195,3.668575519,32.67716535,0,0
1182,0.326,3.042233357,28.74015748,0,0
1183,0.335,3.086972083,29.13385827,0,0
1184,0.317,2.840909091,25.19685039,0,0
1185,0.304,1.677702219,19.68503937,0,0
1186,0.268,3.333035075,29.92125984,0,0
1187,0.309,2.729062276,24.40944882,0,0
1188,0.295,1.476377953,20.86614173,0,0
1189,0.295,2.281675018,23.62204724,0,0
1190,0.307,2.863278454,26.77165354,0,0
1191,0.304,2.460629921,23.62204724,0,0
1192,0.284,3.377773801,33.07086614,0,0
1193,0.286,2.863278454,28.74015748,0,0
1194,0.268,3.400143164,30.31496063,0,0
1195,0.26,2.572476736,22.04724409,0,0
1196,0.279,1.543486042,20.47244094,0,0
1197,0.294,3.019863994,29.52755906,0,0
1198,0.298,2.773801002,27.16535433,0,0
1199,0.246,3.690944882,19.68503937,0,0
1200,0.276,3.131710809,27.55905512,0,0
1201,0.295,3.355404438,21.65354331,0,0
1202,0.225,2.281675018,17.32283465,0,0
1203,0.339,1.386900501,20.07874016,1,0
1204,0.326,1.789549034,22.83464567,1,0
1205,0.303,3.243557623,32.28346457,0,0
1206,0.287,2.348783107,24.80314961,0,0
1207,0.257,2.997494631,26.37795276,0,0
1208,0.267,2.505368647,25.98425197,0,0
1209,0.244,3.198818898,33.46456693,0,0
1210,0.301,2.415891195,23.62204724,0,0
1211,0.301,2.773801002,24.80314961,0,0
1212,0.299,1.588224767,20.47244094,0,0
1213,0.299,3.60146743,34.64566929,0,0
1214,0.277,3.06460272,29.52755906,0,0
1215,0.29,3.176449535,29.13385827,0,0
1216,0.254,2.639584825,32.28346457,0,0
1217,0.279,2.963940587,29.33070866,0,0
1218,0.27,2.997494631,31.88976378,0,0
1219,0.322,2.259305655,25.98425197,0,0
1220,0.243,2.460629921,22.44094488,0,0
1221,0.276,3.758052971,35.43307087,0,0
1222,0.282,2.661954188,20.07874016,0,0
1223,0.251,3.243557623,31.1023622,0,0
1224,0.274,2.52773801,24.01574803,0,0
1225,0.249,3.556728704,33.07086614,0,0
1226,0.313,2.52773801,27.55905512,0,0
1227,0.307,2.326413744,32.28346457,0,0
1228,0.273,3.400143164,31.49606299,0,0
1229,0.2438,3.333035075,31.75853018,0,0
1230,0.31,3.892269148,32.28346457,0,0
1231,0.311,2.840909091,26.77165354,1,0
1232,0.32,2.304044381,25.98425197,0,0
1233,0.293,2.572476736,25.59055118,0,0
1234,0.274,3.44488189,32.28346457,0,0
1235,0.265,3.019863994,33.07086614,0,0
1236,0.28,4.004115963,33.85826772,0,0
1237,0.287,2.281675018,22.04724409,0,0
1238,0.289,3.042233357,29.13385827,0,0
1239,0.287,2.930386543,27.16535433,0,0
1240,0.315,2.975125268,28.74015748,0,0
1241,0.31,2.438260558,22.83464567,0,0
1242,0.258,3.265926986,29.13385827,0,0
1243,0.283,3.06460272,33.85826772,0,0
1244,0.311,4.026485326,26.37795276,0,0
1245,0.246,2.37115247,28.34645669,0,0
1246,0.293,3.176449535,27.55905512,0,0
1247,0.278,2.594846099,24.01574803,0,0
1248,0.248,1.45400859,20.47244094,0,0
1249,0.305,2.214566929,24.01574803,0,0
1250,0.324,3.019863994,27.16535433,0,0
1251,0.293,3.511989979,31.1023622,0,0
1252,0.29,2.415891195,23.22834646,0,0
1253,0.315,2.68432355,29.13385827,0,0
1254,0.277,3.265926986,34.64566929,0,0
1255,0.295,2.818539728,26.77165354,0,0
1256,0.324,2.236936292,22.04724409,1,1
1257,0.329,3.042233357,27.55905512,0,0
1258,0.282,2.863278454,25.98425197,0,0
1259,0.267,3.579098067,33.85826772,0,0
1260,0.306,2.952755906,26.37795276,0,0
1261,0.27,2.505368647,23.22834646,0,0
1262,0.239,2.952755906,34.64566929,0,0
1263,0.271,3.019863994,32.28346457,0,0
1264,0.256,2.773801002,27.16535433,0,0
1265,0.271,2.482999284,24.40944882,0,0
1266,0.321,3.333035075,33.85826772,0,0
1267,0.267,2.639584825,28.34645669,0,0
1268,0.297,4.093593414,33.46456693,0,0
1269,0.272,3.400143164,28.74015748,0,0
1270,0.312,2.52773801,24.80314961,1,0
1271,0.29,1.879026485,22.04724409,0,0
1272,0.278,3.265926986,30.70866142,0,0
1273,0.278,2.52773801,37.00787402,0,0
1274,0.295,3.221188261,27.95275591,0,0
1275,0.317,2.326413744,25.59055118,0,0
1276,0.269,3.131710809,29.52755906,0,0
1277,0.251,3.086972083,28.34645669,0,0
1278,0.272,2.169828203,22.04724409,0,0
1279,0.307,2.013242663,22.44094488,1,0
1280,0.307,1.856657122,18.11023622,0,0
1281,0.317,2.013242663,25.59055118,0,0
1282,0.283,3.60146743,33.07086614,0,0
1283,0.248,1.61059413,21.65354331,0,0
1284,0.298,1.9908733,19.29133858,0,0
1285,0.256,3.511989979,34.2519685,0,0
1286,0.264,1.252684324,18.8976378,0,0
1287,0.284,3.802791696,33.85826772,0,0
1288,0.23,3.400143164,30.70866142,0,0
1289,0.294,1.923765211,23.62204724,0,0
1290,0.282,3.690944882,37.00787402,0,0
1291,0.267,3.758052971,36.61417323,0,0
1292,0.244,1.789549034,27.16535433,0,0
1293,0.313,2.415891195,24.80314961,1,0
1294,0.309,3.086972083,32.28346457,0,0
1295,0.315,3.333035075,31.1023622,0,0
1296,0.225,2.617215462,28.74015748,0,0
1297,0.293,1.968503937,21.65354331,0,0
1298,0.32,3.400143164,31.1023622,0,0
1299,0.304,3.467251253,31.49606299,0,0
1300,0.279,2.550107373,24.01574803,0,0
1301,0.312,2.125089477,25.59055118,1,0
1302,0.301,2.818539728,26.37795276,0,0
1303,0.272,2.617215462,24.01574803,0,0
1304,0.258,3.802791696,31.88976378,0,0
1305,0.283,2.639584825,22.44094488,0,0
1306,0.265,2.818539728,29.52755906,0,0
1307,0.27,2.930386543,28.74015748,0,0
1308,0.271,2.90801718,26.77165354,0,0
1309,0.33,2.773801002,27.55905512,0,0
1310,0.298,2.863278454,26.77165354,0,0
1311,0.294,3.668575519,35.43307087,0,0
1312,0.284,2.080350752,23.62204724,0,0
1313,0.286,3.265926986,30.70866142,0,0
1314,0.294,3.511989979,25.59055118,0,0
1315,0.282,2.952755906,26.77165354,0,0
1316,0.294,2.438260558,26.37795276,0,0
1317,0.313,1.744810308,21.65354331,0,0
1318,0.313,2.52773801,26.37795276,0,0
1319,0.287,2.90801718,27.95275591,0,0
1320,0.323,3.310665712,29.92125984,0,0
1321,0.315,1.879026485,22.83464567,0,0
1322,0.286,3.198818898,30.70866142,0,0
1323,0.297,2.214566929,21.25984252,0,0
1324,0.265,2.751431639,29.13385827,0,0
1325,0.254,2.393521832,30.70866142,0,0
1326,0.301,3.109341446,29.52755906,0,0
1327,0.256,3.758052971,34.64566929,0,0
1328,0.29,1.655332856,31.49606299,0,0
1329,0.306,2.214566929,23.22834646,0,0
1330,0.301,3.109341446,29.52755906,0,0
1331,0.271,3.198818898,26.37795276,0,0
1332,0.308,1.946134574,21.06299213,0,0
1333,0.261,1.946134574,25.19685039,0,0
1334,0.289,3.176449535,30.70866142,0,0
1335,0.317,2.729062276,26.77165354,1,0
1336,0.299,2.125089477,19.29133858,0,0
1337,0.311,2.057981389,19.68503937,1,0
1338,0.305,1.879026485,26.37795276,0,0
1339,0.319,2.997494631,29.13385827,1,0
1340,0.249,3.623836793,32.28346457,0,0
1341,0.283,2.975125268,27.16535433,0,0
1342,0.298,2.52773801,26.37795276,0,0
1343,0.258,2.259305655,27.55905512,0,0
1344,0.265,3.467251253,30.31496063,0,0
1345,0.286,3.176449535,32.28346457,0,0
1346,0.329,3.06460272,28.74015748,0,0
1347,0.314,1.118468146,13.77952756,0,0
1348,0.303,2.952755906,27.95275591,0,0
1349,0.26,2.460629921,22.04724409,0,0
1350,0.306,1.275053686,19.29133858,0,0
1351,0.309,3.310665712,31.49606299,0,0
1352,0.313,1.946134574,20.47244094,0,0
1353,0.259,2.885647817,31.88976378,0,0
1354,0.297,3.176449535,30.31496063,0,0
1355,0.32,2.997494631,29.92125984,0,0
1356,0.2785,3.14289549,28.54330709,0,0
1357,0.288,3.511989979,31.88976378,0,0
1358,0.277,2.952755906,27.55905512,0,0
1359,0.241,3.847530422,34.64566929,0,0
1360,0.246,2.930386543,35.82677165,0,0
1361,0.297,3.176449535,29.13385827,0,0
1362,0.309,2.68432355,31.49606299,0,0
1363,0.309,3.758052971,35.43307087,0,0
1364,0.321,1.968503937,20.86614173,0,0
1365,0.298,3.243557623,27.95275591,0,0
1366,0.29,3.265926986,27.16535433,0,0
1367,0.235,3.489620616,30.70866142,0,0
1368,0.305,1.789549034,22.04724409,0,0
1369,0.291,3.802791696,27.55905512,0,0
1370,0.257,1.923765211,18.8976378,0,0
1371,0.311,3.288296349,28.34645669,0,0
1372,0.274,2.505368647,22.83464567,0,0
1373,0.273,3.646206156,35.82677165,0,0
1374,0.325,3.310665712,31.1023622,0,0
1375,0.279,3.780422334,31.88976378,0,0
1376,0.3,3.511989979,31.1023622,0,0
1377,0.303,3.176449535,30.31496063,0,0
1378,0.267,3.355404438,32.67716535,0,0
1379,0.316,3.221188261,29.52755906,0,0
1380,0.305,3.534359341,30.70866142,1,0
1381,0.309,2.639584825,24.01574803,0,0
1382,0.268,3.176449535,24.80314961,0,0
1383,0.283,2.594846099,25.59055118,0,0
1384,0.296,2.348783107,25.98425197,0,0
1385,0.267,2.729062276,27.55905512,0,0
1386,0.283,3.556728704,31.49606299,0,0
1387,0.286,2.751431639,27.16535433,0,0
1388,0.339,1.722440945,22.83464567,0,0
1389,0.306,2.326413744,22.83464567,1,0
1390,0.266,2.885647817,23.22834646,0,0
1391,0.297,2.773801002,25.59055118,0,0
1392,0.252,3.422512527,32.67716535,0,0
1393,0.315,3.579098067,32.67716535,0,0
1394,0.293,3.825161059,31.49606299,0,0
1395,0.259,2.572476736,21.65354331,0,0
1396,0.304,3.265926986,29.52755906,0,0
1397,0.286,2.169828203,20.86614173,0,0
1398,0.263,2.102720115,23.22834646,0,0
1399,0.277,2.773801002,27.95275591,0,0
1400,0.244,2.930386543,28.34645669,0,0
1401,0.278,1.230314961,15.7480315,0,0
1402,0.276,1.431639227,17.71653543,0,0
1403,0.289,3.042233357,29.13385827,0,0
1404,0.272,3.086972083,27.55905512,0,0
1405,0.302125,2.488591625,26.42716535,0,0
1406,0.294,3.06460272,27.55905512,0,0
1407,0.328,3.086972083,29.13385827,0,0
1408,0.255,2.997494631,25.19685039,0,0
1409,0.281,3.176449535,29.52755906,0,0
1410,0.316,3.847530422,36.61417323,0,0
1411,0.3,3.019863994,28.74015748,0,0
1412,0.309,2.818539728,26.37795276,1,0
1413,0.252,2.348783107,23.22834646,0,0
1414,0.3063333333,2.512825101,25.80927384,0,0
1415,0.274,1.923765211,23.62204724,0,0
1416,0.294,3.243557623,28.74015748,0,0
1417,0.243,2.460629921,25.19685039,0,0
1418,0.281,2.885647817,28.34645669,0,0
1419,0.26,2.997494631,32.28346457,0,0
1420,0.332,2.281675018,29.92125984,0,0
1421,0.278,3.243557623,30.70866142,0,0
1422,0.31,2.572476736,26.37795276,0,1
1423,0.33,3.109341446,32.67716535,0,0
1424,0.247,2.818539728,23.62204724,0,0
1425,0.295,1.879026485,22.04724409,0,0
1426,0.301,2.90801718,25.59055118,0,0
1427,0.284,2.952755906,27.16535433,0,0
1428,0.268,2.796170365,29.92125984,0,0
1429,0.294,3.400143164,29.92125984,0,0
1430,0.343,3.131710809,27.16535433,0,0
1431,0.291,2.796170365,29.13385827,0,0
1432,0.285,2.863278454,26.37795276,0,0
1433,0.22,2.550107373,23.22834646,0,0
1434,0.286,3.690944882,32.28346457,0,0
1435,0.296,3.06460272,28.34645669,0,0
1436,0.293,2.840909091,26.77165354,0,0
1437,0.338,2.281675018,29.52755906,0,0
1438,0.309,2.37115247,21.25984252,0,0
1439,0.269,3.735683608,32.28346457,0,0
1440,0.269,3.511989979,31.49606299,0,0
1441,0.266,3.489620616,31.1023622,0,0
1442,0.263,3.243557623,33.07086614,0,0
1443,0.291,3.221188261,28.74015748,0,0
1444,0.289,3.914638511,32.28346457,0,0
1445,0.294,1.588224767,22.04724409,0,0
1446,0.294,3.355404438,29.92125984,0,0
1447,0.267,3.06460272,31.88976378,0,0
1448,0.314,1.61059413,21.25984252,0,0
1449,0.323,2.438260558,23.62204724,1,0
1450,0.258,3.869899785,34.64566929,0,0
1451,0.323,1.632963493,19.29133858,0,0
1452,0.253,3.713314245,32.28346457,0,0
1453,0.295,3.310665712,30.70866142,0,0
1454,0.31,2.885647817,28.74015748,0,0
1455,0.305,2.326413744,24.80314961,0,0
1456,0.325,1.946134574,22.44094488,0,0
1457,0.223,2.997494631,26.77165354,0,0
1458,0.239,3.377773801,33.07086614,0,0
1459,0.278,2.639584825,23.22834646,0,0
1460,0.276,2.930386543,28.74015748,0,0
1461,0.329,3.44488189,36.61417323,0,0
1462,0.292,2.863278454,29.52755906,0,0
1463,0.319,3.579098067,30.31496063,0,0
1464,0.239,2.14745884,20.86614173,0,0
1465,0.28075,2.717877595,27.95275591,0,0
1466,0.294,3.221188261,31.1023622,1,0
1467,0.25,2.14745884,22.04724409,0,0
1468,0.302,3.06460272,27.95275591,0,0
1469,0.262,2.192197566,24.40944882,0,0
1470,0.306,2.661954188,24.40944882,0,0
1471,0.323,1.834287759,18.50393701,0,1
1472,0.295,2.259305655,27.16535433,0,0
1473,0.27,3.511989979,33.85826772,0,0
1474,0.27,3.198818898,28.74015748,0,0
1475,0.291,2.930386543,26.77165354,0,0
1476,0.328,2.107193987,24.80314961,0,0
1477,0.2855,2.771004832,29.37992126,0,0
1478,0.261,2.729062276,27.95275591,0,0
1479,0.319,2.572476736,24.40944882,1,0
1480,0.314,3.467251253,30.70866142,0,0
1481,0.247,2.90801718,31.88976378,0,0
1482,0.304,2.057981389,22.83464567,0,0
1483,0.311,2.304044381,23.62204724,0,0
1484,0.26,3.243557623,32.28346457,0,0
1485,0.288,1.722440945,18.8976378,0,0
1486,0.337,2.885647817,29.13385827,0,0
1487,0.271,3.154080172,28.34645669,0,0
1488,0.275,3.400143164,29.52755906,0,0
1489,0.286,3.019863994,28.74015748,0,0
1490,0.296,2.438260558,22.44094488,0,0
1491,0.316,3.422512527,30.70866142,0,0
1492,0.318,2.14745884,25.98425197,0,0
1493,0.231,3.825161059,31.88976378,0,0
1494,0.255,2.550107373,26.77165354,0,0
1495,0.333,2.68432355,28.74015748,1,0
1496,0.286,1.588224767,31.49606299,0,0
1497,0.327,3.243557623,16.92913386,0,0
1498,0.355,2.550107373,22.44094488,0,0
1499,0.306,3.534359341,29.92125984,0,0
1500,0.33,2.192197566,23.62204724,0,0
1501,0.292,3.109341446,27.95275591,0,0
1502,0.282,3.131710809,30.70866142,0,0
1503,0.235,3.131710809,29.52755906,0,0
1504,0.279,2.68432355,27.95275591,0,0
1505,0.313,3.288296349,31.1023622,0,0
1506,0.267,3.131710809,30.70866142,0,0
1507,0.303,2.550107373,25.19685039,0,0
1508,0.25,3.086972083,29.13385827,0,0
1509,0.312,2.818539728,27.55905512,1,1
1510,0.269,3.288296349,31.1023622,0,0
1511,0.292,2.639584825,24.80314961,0,0
1512,0.268,2.818539728,26.37795276,0,0
1513,0.303,2.594846099,28.74015748,0,0
1514,0.29,2.818539728,26.77165354,0,0
1515,0.285,2.997494631,27.95275591,0,0
1516,0.291,3.243557623,31.88976378,0,0
1517,0.243,3.06460272,26.37795276,0,0
1518,0.266,2.68432355,30.31496063,0,0
1519,0.29,3.019863994,28.74015748,0,0
1520,0.293,2.952755906,28.34645669,0,0
1521,0.318,3.467251253,32.28346457,0,0
1522,0.292,3.400143164,29.92125984,0,0
1523,0.284,3.44488189,31.49606299,0,0
