,double,speed,length,real_sourceName,pred_sourceName
1524,0.278,2.572476736,24.40944882,0,0
1525,0.245,2.505368647,24.01574803,0,0
1526,0.29,3.042233357,29.13385827,0,0
1527,0.238,3.221188261,27.16535433,0,0
1528,0.315,3.668575519,28.74015748,0,0
1529,0.2865,2.874463135,29.98687664,0,0
1530,0.265,2.952755906,26.37795276,0,0
1531,0.303,2.885647817,27.55905512,0,0
1532,0.294,2.415891195,22.83464567,0,0
1533,0.267,3.60146743,32.28346457,0,0
1534,0.287,2.482999284,25.98425197,0,0
1535,0.305,3.042233357,27.95275591,0,0
1536,0.298,3.265926986,29.92125984,0,0
1537,0.278,3.288296349,37.00787402,0,0
1538,0.269,3.556728704,32.67716535,0,0
1539,0.311,3.668575519,28.34645669,0,0
1540,0.251,2.236936292,24.01574803,0,0
1541,0.335,2.505368647,23.22834646,0,0
1542,0.263,2.997494631,29.92125984,0,0
1543,0.267,3.668575519,33.46456693,0,0
1544,0.281,3.60146743,32.28346457,0,0
1545,0.293,2.885647817,26.37795276,0,0
1546,0.281,3.042233357,30.31496063,0,0
1547,0.326,2.661954188,26.77165354,0,0
1548,0.306,2.236936292,24.80314961,0,0
1549,0.303,3.019863994,29.13385827,0,0
1550,0.297,2.997494631,26.37795276,1,0
1551,0.296,1.9908733,21.65354331,0,0
1552,0.249,3.273383441,31.49606299,0,0
1553,0.277,4.160701503,38.18897638,0,0
1554,0.29,2.617215462,25.98425197,0,0
1555,0.285,3.489620616,31.49606299,0,0
1556,0.307,3.713314245,30.70866142,0,0
1557,0.278,1.655332856,24.01574803,0,0
1558,0.239,1.431639227,24.40944882,0,0
1559,0.252,2.14745884,23.22834646,0,0
1560,0.284,2.37115247,31.49606299,0,0
1561,0.296,2.304044381,22.04724409,0,0
1562,0.272,3.44488189,33.07086614,0,0
1563,0.262,2.840909091,27.95275591,1,0
1564,0.322,2.057981389,23.62204724,0,0
1565,0.291,2.818539728,25.98425197,0,0
1566,0.29,2.90801718,27.95275591,0,0
1567,0.312,2.550107373,24.40944882,0,0
1568,0.29,3.422512527,32.28346457,0,0
1569,0.286,3.086972083,27.55905512,0,0
1570,0.273,1.834287759,27.55905512,0,0
1571,0.276,3.131710809,31.88976378,0,0
1572,0.258,2.482999284,32.28346457,0,0
1573,0.275,2.617215462,31.49606299,0,0
1574,0.298,2.080350752,22.04724409,0,0
1575,0.267,3.288296349,34.64566929,0,0
1576,0.2595,3.355404438,31.88976378,0,0
1577,0.325,3.9817466,35.03937008,0,0
1578,0.264,2.214566929,22.04724409,0,0
1579,0.238,2.192197566,22.04724409,0,0
1580,0.298,4.183070866,35.43307087,0,0
1581,0.3,2.751431639,25.59055118,0,0
1582,0.307,2.102720115,18.11023622,1,0
1583,0.331,2.482999284,23.22834646,0,0
1584,0.276,2.192197566,24.80314961,0,0
1585,0.281,2.729062276,33.85826772,0,0
1586,0.296,2.840909091,28.34645669,0,0
1587,0.268,4.071224052,33.85826772,0,0
1588,0.278,2.729062276,29.52755906,0,0
1589,0.273,2.594846099,25.98425197,0,0
1590,0.342,1.834287759,20.47244094,0,0
1591,0.258,2.550107373,28.74015748,0,0
1592,0.289,2.751431639,24.80314961,0,0
1593,0.262,3.06460272,34.64566929,0,0
1594,0.258,3.713314245,33.46456693,0,0
1595,0.281,3.310665712,33.07086614,0,0
1596,0.275,1.789549034,18.11023622,0,0
1597,0.283,2.572476736,26.37795276,0,0
1598,0.255,3.802791696,34.2519685,0,0
1599,0.28,3.265926986,29.52755906,0,0
1600,0.282,3.288296349,31.49606299,0,0
1601,0.266,2.997494631,27.16535433,0,0
1602,0.292,2.818539728,28.74015748,0,0
1603,0.27,2.840909091,27.55905512,0,0
1604,0.293,3.019863994,31.49606299,0,0
1605,0.268,2.639584825,32.28346457,0,0
1606,0.275,3.489620616,31.88976378,0,0
1607,0.3085,2.415891195,26.18110236,0,0
1608,0.292,2.52773801,23.62204724,0,0
1609,0.302,2.818539728,25.19685039,0,0
1610,0.354,1.543486042,17.32283465,0,0
1611,0.283,1.946134574,20.47244094,0,0
1612,0.279,3.60146743,35.03937008,0,0
1613,0.26,2.840909091,27.16535433,0,0
1614,0.282,3.511989979,20.86614173,0,0
1615,0.293,3.243557623,23.62204724,0,0
1616,0.306,2.057981389,21.25984252,1,0
1617,0.271,3.019863994,29.13385827,0,0
1618,0.296,2.326413744,24.80314961,0,0
1619,0.273,2.706692913,23.22834646,0,0
1620,0.276,2.863278454,25.19685039,0,0
1621,0.327,2.706692913,28.34645669,0,0
1622,0.269,4.115962777,37.79527559,0,0
1623,0.264,2.751431639,27.16535433,0,0
1624,0.313,2.997494631,31.1023622,0,0
1625,0.293,1.923765211,17.71653543,0,0
1626,0.312,2.885647817,21.25984252,0,0
1627,0.33,3.377773801,31.88976378,0,0
1628,0.312,2.729062276,28.74015748,0,0
1629,0.257,2.885647817,28.74015748,0,0
1630,0.259,3.847530422,33.85826772,0,0
1631,0.312,2.751431639,27.55905512,0,0
1632,0.285,2.594846099,27.16535433,0,0
1633,0.32,1.163206872,17.71653543,0,0
1634,0.304,2.639584825,26.77165354,0,1
1635,0.29,3.668575519,32.28346457,0,0
1636,0.252,2.326413744,21.25984252,0,0
1637,0.264,3.377773801,28.74015748,0,0
1638,0.294,2.863278454,28.74015748,0,0
1639,0.235,2.997494631,29.52755906,0,0
1640,0.285,3.06460272,30.31496063,0,0
1641,0.296,2.729062276,28.74015748,0,0
1642,0.311,1.856657122,25.98425197,0,0
1643,0.271,2.326413744,21.65354331,0,0
1644,0.283,3.355404438,28.74015748,0,0
1645,0.264,4.317287044,38.97637795,0,0
1646,0.299,3.265926986,29.52755906,0,0
1647,0.318,2.863278454,25.19685039,0,0
1648,0.285,1.476377953,19.29133858,0,0
1649,0.288,1.744810308,20.47244094,0,0
1650,0.272,2.975125268,22.83464567,0,0
1651,0.291,2.415891195,25.19685039,1,0
1652,0.3,1.856657122,20.86614173,0,0
1653,0.257,3.109341446,27.95275591,0,0
1654,0.252,2.773801002,30.70866142,0,0
1655,0.315,2.639584825,23.62204724,0,0
1656,0.232,3.265926986,32.28346457,0,0
1657,0.295,2.68432355,23.62204724,0,0
1658,0.297,3.019863994,29.13385827,0,0
1659,0.248,3.131710809,29.52755906,0,0
1660,0.271,2.863278454,29.13385827,0,0
1661,0.279,2.572476736,25.98425197,0,0
1662,0.31,2.930386543,28.34645669,0,0
1663,0.269,2.729062276,22.44094488,0,0
1664,0.263,2.773801002,26.77165354,0,0
1665,0.281,3.176449535,33.07086614,0,0
1666,0.305,3.243557623,30.31496063,0,0
1667,0.306,2.550107373,28.34645669,0,0
1668,0.279,2.975125268,24.01574803,0,0
1669,0.288,2.572476736,24.40944882,0,0
1670,0.307,2.550107373,24.80314961,0,0
1671,0.262,3.646206156,32.67716535,0,0
1672,0.29,2.863278454,25.59055118,0,0
1673,0.276,3.400143164,31.88976378,0,0
1674,0.266,2.639584825,28.34645669,0,0
1675,0.258,3.802791696,32.67716535,0,0
1676,0.276,2.840909091,28.34645669,0,0
1677,0.302,3.333035075,29.13385827,0,0
1678,0.298,1.879026485,21.25984252,0,0
1679,0.254,4.115962777,28.34645669,0,0
1680,0.333,1.655332856,22.04724409,0,0
1681,0.278,2.863278454,27.55905512,0,0
1682,0.282,3.042233357,30.70866142,0,0
1683,0.269,3.489620616,29.92125984,0,0
1684,0.3023333333,2.404706514,27.16535433,0,0
1685,0.27,2.348783107,20.86614173,0,0
1686,0.302,2.840909091,28.74015748,0,0
1687,0.314,2.460629921,25.98425197,1,0
1688,0.297,2.348783107,22.83464567,0,0
1689,0.23,2.550107373,28.34645669,0,0
1690,0.295,2.169828203,22.44094488,0,0
1691,0.326,1.722440945,19.68503937,1,0
1692,0.295,2.550107373,24.01574803,0,0
1693,0.319,2.997494631,31.1023622,0,0
1694,0.268,2.952755906,31.88976378,0,0
1695,0.251,3.735683608,34.2519685,0,0
1696,0.32,1.856657122,20.47244094,0,0
1697,0.287,2.438260558,20.07874016,0,0
1698,0.295,2.460629921,21.65354331,0,0
1699,0.295,2.326413744,22.44094488,0,0
1700,0.298,1.856657122,25.98425197,0,0
1701,0.277,1.230314961,18.8976378,0,0
1702,0.315,1.767179671,17.71653543,0,0
1703,0.282,3.221188261,29.13385827,0,0
1704,0.285,3.310665712,29.52755906,0,0
1705,0.341,3.869899785,33.46456693,0,0
1706,0.291,1.185576235,18.50393701,0,0
1707,0.306,2.706692913,26.77165354,0,0
1708,0.305,2.550107373,25.59055118,0,0
1709,0.298,1.789549034,19.68503937,0,0
1710,0.293,3.802791696,34.64566929,0,0
1711,0.29,2.482999284,25.98425197,0,0
1712,0.286,2.90801718,29.52755906,0,0
1713,0.293,3.221188261,31.1023622,0,0
1714,0.301,2.326413744,23.62204724,0,0
1715,0.3,2.751431639,24.40944882,0,0
1716,0.268,3.556728704,31.88976378,0,0
1717,0.269,3.086972083,28.74015748,0,0
1718,0.289,2.952755906,28.34645669,0,0
1719,0.267,3.735683608,33.85826772,0,0
1720,0.276,2.818539728,28.34645669,0,0
1721,0.285,3.154080172,28.74015748,0,0
1722,0.298,2.013242663,27.55905512,0,0
1723,0.292,2.639584825,24.80314961,0,0
1724,0.279,1.789549034,18.50393701,0,0
1725,0.296,3.243557623,29.52755906,0,0
1726,0.265,3.176449535,32.87401575,0,0
1727,0.279,3.668575519,30.70866142,0,0
1728,0.29,2.930386543,27.95275591,0,0
1729,0.288,2.415891195,21.65354331,0,0
1730,0.257,3.60146743,34.2519685,0,0
1731,0.279,3.467251253,21.65354331,0,0
1732,0.312,2.281675018,22.83464567,0,0
1733,0.272,3.556728704,31.88976378,0,0
1734,0.269,2.90801718,27.55905512,0,0
1735,0.318,3.109341446,30.31496063,0,0
1736,0.267,3.467251253,31.49606299,0,0
1737,0.263,2.102720115,23.62204724,0,0
1738,0.274,3.44488189,31.49606299,0,0
1739,0.26,3.467251253,35.03937008,0,0
1740,0.278,1.9908733,21.65354331,0,0
1741,0.234,2.751431639,27.16535433,0,0
1742,0.303,2.639584825,24.01574803,0,0
1743,0.267,3.042233357,25.98425197,0,0
1744,0.2683333333,3.072059174,29.92125984,0,0
1745,0.279,2.393521832,29.52755906,0,0
1746,0.307,2.706692913,30.31496063,0,0
1747,0.342,2.594846099,24.40944882,0,0
1748,0.293,3.288296349,27.55905512,0,0
1749,0.315,2.304044381,22.44094488,1,1
1750,0.293,2.661954188,25.59055118,0,0
1751,0.29,3.042233357,27.55905512,0,0
1752,0.29,2.572476736,21.65354331,0,0
1753,0.305,2.326413744,25.19685039,0,0
1754,0.276,3.400143164,28.34645669,0,0
1755,0.319,1.923765211,19.68503937,1,0
1756,0.256,2.415891195,25.59055118,0,0
1757,0.291,3.511989979,30.70866142,0,0
1758,0.324,2.169828203,23.62204724,0,0
1759,0.269,3.154080172,28.34645669,0,0
1760,0.264,3.646206156,32.28346457,0,0
1761,0.305,1.700071582,23.62204724,0,0
1762,0.25,2.192197566,23.62204724,0,0
1763,0.278,2.975125268,29.92125984,0,0
1764,0.322,2.125089477,22.04724409,1,1
1765,0.307,1.409269864,17.71653543,0,0
1766,0.338,1.677702219,19.29133858,1,0
1767,0.32,2.415891195,25.19685039,1,0
1768,0.324,1.655332856,19.29133858,0,0
1769,0.274,3.131710809,28.74015748,0,0
1770,0.264,2.975125268,29.92125984,0,0
1771,0.261,1.9908733,21.25984252,0,0
1772,0.296,3.154080172,29.52755906,0,0
1773,0.317,2.729062276,27.16535433,0,0
1774,0.288,2.975125268,27.16535433,0,0
1775,0.265,3.623836793,31.88976378,0,0
1776,0.337,2.639584825,24.80314961,1,1
1777,0.282,3.243557623,29.13385827,0,0
1778,0.284,3.154080172,29.92125984,0,0
1779,0.2648,3.16899308,30.24934383,0,0
1780,0.245,3.06460272,31.1023622,0,0
1781,0.268,2.192197566,27.95275591,0,0
1782,0.275,2.639584825,28.74015748,0,0
1783,0.277,1.767179671,22.04724409,0,0
1784,0.271,3.892269148,33.07086614,0,0
1785,0.295,1.879026485,18.50393701,0,0
1786,0.272,2.192197566,22.04724409,0,0
1787,0.283,3.534359341,35.82677165,0,0
1788,0.32,2.236936292,24.01574803,1,0
1789,0.294,2.661954188,25.98425197,0,0
1790,0.263,2.952755906,36.61417323,0,0
1791,0.266,3.758052971,34.2519685,0,0
1792,0.282,2.52773801,22.83464567,0,0
1793,0.236,1.498747316,19.68503937,0,0
1794,0.2472,3.562321045,33.26771654,0,0
1795,0.267,3.534359341,33.07086614,0,0
1796,0.324,2.59281252,27.98854689,0,0
1797,0.307,2.102720115,27.16535433,0,0
1798,0.245,2.729062276,29.92125984,0,0
1799,0.276,2.482999284,26.37795276,0,0
1800,0.256,3.109341446,24.80314961,0,0
1801,0.29,2.997494631,28.74015748,0,0
1802,0.341,2.773801002,23.62204724,0,0
1803,0.242,2.729062276,26.77165354,0,0
1804,0.292,2.617215462,29.92125984,0,0
1805,0.342,2.997494631,24.80314961,0,0
1806,0.324,2.169828203,23.62204724,0,0
1807,0.287,3.847530422,31.49606299,0,0
1808,0.289,2.214566929,20.86614173,0,0
1809,0.266,3.198818898,31.49606299,0,0
1810,0.295,2.729062276,28.74015748,0,0
1811,0.267,2.796170365,27.95275591,0,0
1812,0.277,1.655332856,25.19685039,0,0
1813,0.29,1.722440945,24.01574803,0,0
1814,0.306,3.758052971,34.64566929,0,0
1815,0.287,3.869899785,36.22047244,0,0
1816,0.312,2.90801718,28.34645669,1,0
1817,0.331,1.275053686,19.68503937,0,0
1818,0.29,2.102720115,21.25984252,0,0
1819,0.267,2.952755906,24.80314961,0,0
1820,0.279,2.818539728,28.34645669,1,0
1821,0.294,2.572476736,25.19685039,0,0
1822,0.264,1.677702219,19.29133858,0,0
1823,0.28,2.843705261,31.2007874,0,0
1824,0.261,2.057981389,17.32283465,0,0
1825,0.29,2.572476736,31.88976378,1,0
1826,0.27,3.019863994,26.77165354,0,0
1827,0.313,1.722440945,21.65354331,1,0
1828,0.293,2.818539728,28.74015748,0,0
1829,0.261,2.639584825,24.40944882,0,0
1830,0.257,1.521116679,19.29133858,0,0
1831,0.298,4.026485326,35.43307087,0,0
1832,0.267,3.422512527,29.13385827,0,0
1833,0.27,3.221188261,32.28346457,0,0
1834,0.292,3.131710809,29.13385827,0,0
1835,0.275,3.019863994,27.16535433,0,0
1836,0.2595,3.165264853,29.13385827,0,0
1837,0.289,2.706692913,27.95275591,0,0
1838,0.27,3.176449535,29.13385827,0,0
1839,0.322,1.632963493,18.11023622,0,1
1840,0.269,3.892269148,36.61417323,0,0
1841,0.248,3.243557623,25.98425197,0,0
1842,0.3,2.930386543,30.31496063,0,0
1843,0.318,2.125089477,20.47244094,1,0
1844,0.246,4.115962777,37.79527559,0,0
1845,0.326,4.048854689,34.2519685,0,0
1846,0.334,2.550107373,24.80314961,1,1
1847,0.254,1.879026485,19.68503937,0,0
1848,0.301,2.057981389,24.01574803,0,0
1849,0.276,3.60146743,33.07086614,0,0
1850,0.281,3.198818898,29.92125984,0,0
1851,0.321,1.968503937,23.62204724,1,0
1852,0.281,3.646206156,31.49606299,0,0
1853,0.241,2.885647817,28.34645669,0,0
1854,0.304,3.377773801,31.88976378,0,0
1855,0.268,3.556728704,32.28346457,0,0
1856,0.305,2.952755906,28.34645669,0,0
1857,0.323,2.259305655,22.44094488,0,1
1858,0.272,3.579098067,31.1023622,0,0
1859,0.287,3.780422334,34.2519685,0,0
1860,0.255,2.415891195,23.62204724,0,0
1861,0.266,2.482999284,26.77165354,0,0
1862,0.291,3.198818898,33.07086614,0,0
1863,0.306,2.930386543,23.62204724,0,0
1864,0.321,1.118468146,16.14173228,0,0
1865,0.28,3.511989979,31.88976378,0,0
1866,0.303,2.236936292,23.62204724,0,0
1867,0.308,3.265926986,31.1023622,0,0
1868,0.292,2.751431639,27.95275591,0,0
1869,0.299,3.333035075,31.1023622,0,0
1870,0.266,2.796170365,27.55905512,0,0
1871,0.276,3.44488189,33.07086614,0,0
1872,0.318,2.102720115,22.44094488,0,0
1873,0.236,3.489620616,30.70866142,0,0
1874,0.283,1.431639227,16.92913386,0,0
1875,0.294,3.713314245,31.88976378,0,0
1876,0.304,2.885647817,27.55905512,0,0
1877,0.309,3.690944882,32.28346457,0,0
1878,0.261,2.90801718,25.19685039,0,0
1879,0.25,3.06460272,30.31496063,0,0
1880,0.315,2.438260558,26.77165354,0,0
1881,0.284,3.690944882,31.49606299,0,0
1882,0.256,3.646206156,33.07086614,0,0
1883,0.302,2.415891195,21.65354331,0,0
1884,0.282,2.661954188,32.67716535,0,0
1885,0.23,3.042233357,27.16535433,0,0
1886,0.343,1.946134574,25.59055118,0,0
1887,0.282,2.729062276,28.74015748,0,0
1888,0.27,2.706692913,34.2519685,0,0
1889,0.281,2.236936292,22.83464567,0,0
1890,0.308,2.505368647,20.47244094,0,0
1891,0.201,1.521116679,20.86614173,0,0
1892,0.271,2.236936292,22.83464567,0,0
1893,0.266,2.975125268,27.55905512,0,0
1894,0.268,3.511989979,31.1023622,0,0
1895,0.301,2.304044381,23.22834646,0,0
1896,0.241,2.505368647,25.59055118,0,0
1897,0.339,3.489620616,28.34645669,0,0
1898,0.325,1.946134574,24.80314961,0,0
1899,0.264,2.102720115,21.25984252,0,0
1900,0.301,3.668575519,24.01574803,0,0
1901,0.32,3.758052971,33.85826772,0,0
1902,0.274,3.377773801,30.31496063,0,0
1903,0.263,3.489620616,32.28346457,0,0
1904,0.271,3.422512527,33.07086614,0,0
1905,0.254,3.422512527,30.31496063,0,0
1906,0.274,2.37115247,24.01574803,0,0
1907,0.276,3.221188261,32.67716535,0,0
1908,0.308,3.44488189,29.92125984,0,0
1909,0.269,3.288296349,30.31496063,0,0
1910,0.254,3.176449535,26.77165354,0,0
1911,0.275,3.243557623,32.67716535,0,0
1912,0.297,3.489620616,29.13385827,0,0
1913,0.282,3.310665712,31.1023622,0,0
1914,0.283,2.550107373,26.37795276,0,0
1915,0.258,3.265926986,27.95275591,0,0
1916,0.273,2.125089477,23.22834646,0,0
1917,0.291,2.885647817,24.40944882,0,0
1918,0.249,2.751431639,32.28346457,0,0
1919,0.291,1.923765211,16.92913386,0,0
1920,0.275,3.646206156,34.2519685,0,0
1921,0.347,2.125089477,31.49606299,0,0
1922,0.28,2.639584825,26.37795276,0,0
1923,0.217,2.52773801,25.98425197,0,0
1924,0.32,2.68432355,29.13385827,0,0
1925,0.285,3.176449535,27.55905512,0,0
1926,0.294,3.221188261,30.70866142,0,0
1927,0.316,2.482999284,22.83464567,1,1
1928,0.272,1.230314961,18.8976378,0,0
1929,0.273,3.400143164,32.28346457,0,0
1930,0.276,3.333035075,33.07086614,0,0
1931,0.311,1.61059413,17.71653543,1,0
1932,0.242,3.825161059,33.07086614,0,0
1933,0.311,3.355404438,30.31496063,0,0
1934,0.303,2.751431639,27.55905512,1,0
1935,0.26,3.176449535,31.1023622,0,0
1936,0.286,2.952755906,25.98425197,0,0
1937,0.295,3.400143164,31.49606299,0,0
1938,0.248,3.06460272,27.55905512,0,0
1939,0.31,3.400143164,31.49606299,0,0
1940,0.28,2.68432355,27.55905512,0,0
1941,0.276,3.176449535,30.70866142,0,0
1942,0.293,2.840909091,25.98425197,0,0
1943,0.267,2.885647817,29.52755906,0,0
1944,0.274,2.661954188,28.74015748,0,0
1945,0.296,1.767179671,18.8976378,1,0
1946,0.3285,1.811918397,22.83464567,0,0
1947,0.297,1.856657122,20.47244094,0,0
1948,0.31,3.511989979,27.16535433,0,0
1949,0.268,2.348783107,24.40944882,0,0
1950,0.332,1.498747316,18.50393701,0,0
1951,0.263,2.997494631,29.13385827,0,0
1952,0.268,3.892269148,30.70866142,0,0
1953,0.281,2.415891195,23.22834646,0,0
1954,0.285,3.109341446,30.31496063,0,0
1955,0.319,2.863278454,29.13385827,1,0
1956,0.231,2.37115247,21.25984252,0,0
1957,0.32,2.214566929,23.62204724,0,0
1958,0.288,1.409269864,24.80314961,0,0
1959,0.283,3.221188261,30.31496063,0,0
1960,0.244,2.863278454,31.1023622,0,0
1961,0.261,4.719935576,40.5511811,0,0
1962,0.32,2.840909091,27.95275591,0,0
1963,0.279,3.198818898,29.92125984,1,0
1964,0.27,3.377773801,31.88976378,0,0
1965,0.288,2.90801718,29.13385827,0,0
1966,0.321,3.623836793,31.49606299,0,0
1967,0.329,2.102720115,20.07874016,0,1
1968,0.277,2.52773801,27.16535433,0,0
1969,0.245,2.482999284,24.40944882,0,0
1970,0.315,2.930386543,28.34645669,1,0
1971,0.26,3.668575519,29.92125984,0,0
1972,0.289,3.019863994,30.70866142,0,0
1973,0.283,3.265926986,29.92125984,0,0
1974,0.313,3.154080172,27.55905512,0,0
1975,0.319,2.259305655,22.44094488,0,1
1976,0.282,4.406764495,40.5511811,0,0
1977,0.28,2.930386543,25.59055118,0,0
1978,0.293,2.550107373,25.98425197,0,0
1979,0.286,2.751431639,27.55905512,0,0
1980,0.25,3.467251253,30.70866142,0,0
1981,0.287,2.68432355,25.19685039,0,0
1982,0.296,4.026485326,35.43307087,0,0
1983,0.247,3.9817466,35.03937008,0,0
1984,0.294,1.655332856,22.44094488,0,0
1985,0.284,2.840909091,27.95275591,0,0
1986,0.272,2.997494631,31.49606299,0,0
1987,0.293,3.042233357,29.52755906,0,0
1988,0.247,2.840909091,31.88976378,0,0
1989,0.311,2.550107373,26.37795276,0,0
1990,0.266,2.818539728,28.34645669,0,0
1991,0.258,3.042233357,30.70866142,0,0
1992,0.243,2.594846099,24.01574803,0,0
1993,0.314,3.333035075,29.92125984,0,0
1994,0.27,2.035612026,27.55905512,0,0
1995,0.257,2.706692913,28.74015748,0,0
1996,0.291,2.997494631,28.74015748,0,0
1997,0.271,2.214566929,21.25984252,0,0
1998,0.294,2.773801002,25.19685039,0,0
1999,0.302,3.310665712,28.74015748,0,0
2000,0.292,1.946134574,21.65354331,0,0
2001,0.265,3.288296349,32.28346457,0,0
2002,0.273,2.550107373,25.59055118,0,0
2003,0.283,1.9908733,20.07874016,0,0
2004,0.304,1.968503937,25.19685039,0,0
2005,0.303,2.840909091,30.31496063,0,0
2006,0.243,3.9817466,31.88976378,0,0
2007,0.275,2.214566929,24.01574803,0,0
2008,0.287,2.661954188,26.37795276,0,0
2009,0.318,3.646206156,33.46456693,0,0
2010,0.264,1.185576235,14.56692913,0,0
2011,0.2955,2.889376044,29.06824147,0,0
2012,0.268,3.556728704,28.74015748,0,0
2013,0.342,1.319792412,19.68503937,0,0
2014,0.264,3.758052971,29.13385827,0,0
2015,0.276,3.377773801,30.31496063,0,0
2016,0.266,3.60146743,33.85826772,0,0
2017,0.287,3.377773801,33.07086614,0,0
2018,0.24,3.579098067,33.85826772,0,0
2019,0.278,3.467251253,33.85826772,0,0
2020,0.283,3.623836793,31.1023622,0,0
2021,0.28,2.68432355,28.34645669,0,0
2022,0.305,2.505368647,24.40944882,0,0
2023,0.295,2.68432355,27.55905512,0,0
2024,0.286,2.840909091,32.28346457,0,0
